datetime,count
2011-07-23 09:00:00,223.11
2011-07-23 10:00:00,290.05
2011-07-23 11:00:00,331.4
2011-07-23 12:00:00,359.03
2011-07-23 13:00:00,351.74
2011-07-23 14:00:00,354.99
2011-07-23 15:00:00,357.06
2011-07-23 16:00:00,402.86
2011-07-23 17:00:00,374.66
2011-07-23 18:00:00,369.51
2011-07-23 19:00:00,304.92
2011-07-23 20:00:00,297.08
2011-07-23 21:00:00,241.93
2011-07-23 22:00:00,200.54
2011-07-23 23:00:00,141.13
2011-07-24 00:00:00,111.24
2011-07-24 01:00:00,97.7
2011-07-24 02:00:00,80.31
2011-07-24 03:00:00,35.35
2011-07-24 04:00:00,9.5
2011-07-24 05:00:00,9.91
2011-07-24 06:00:00,29.05
2011-07-24 07:00:00,58.75
2011-07-24 08:00:00,108.76
2011-07-24 09:00:00,188.81
2011-07-24 10:00:00,288.78
2011-07-24 11:00:00,339.07
2011-07-24 12:00:00,356.51
2011-07-24 13:00:00,351.17
2011-07-24 14:00:00,352.46
2011-07-24 15:00:00,339.06
2011-07-24 16:00:00,385.37
2011-07-24 17:00:00,379.2325
2011-07-24 18:00:00,364.67800000000005
2011-07-24 19:00:00,315.87
2011-07-24 20:00:00,275.49
2011-07-24 21:00:00,215.59
2011-07-24 22:00:00,156.33
2011-07-24 23:00:00,80.57
2011-07-25 00:00:00,41.86
2011-07-25 01:00:00,13.63
2011-07-25 02:00:00,8.31
2011-07-25 03:00:00,5.09
2011-07-25 04:00:00,6.46
2011-07-25 05:00:00,23.18
2011-07-25 06:00:00,109.63
2011-07-25 07:00:00,300.77
2011-07-25 08:00:00,399.86
2011-07-25 09:00:00,171.28
2011-07-25 10:00:00,119.71
2011-07-25 11:00:00,131.8
2011-07-25 12:00:00,154.1
2011-07-25 13:00:00,147.55
2011-07-25 14:00:00,118.47
2011-07-25 15:00:00,124.76
2011-07-25 16:00:00,211.07
2011-07-25 17:00:00,504.59
2011-07-25 18:00:00,498.24
2011-07-25 19:00:00,392.8
2011-07-25 20:00:00,295.22
2011-07-25 21:00:00,152.78
2011-07-25 22:00:00,115.39
2011-07-25 23:00:00,70.17
2011-07-26 00:00:00,41.12
2011-07-26 01:00:00,15.13
2011-07-26 02:00:00,7.91
2011-07-26 03:00:00,6.06
2011-07-26 04:00:00,6.36
2011-07-26 05:00:00,25.68
2011-07-26 06:00:00,114.14
2011-07-26 07:00:00,289.86
2011-07-26 08:00:00,425.9
2011-07-26 09:00:00,208.13
2011-07-26 10:00:00,128.21
2011-07-26 11:00:00,158.7
2011-07-26 12:00:00,193.33
2011-07-26 13:00:00,185.53
2011-07-26 14:00:00,166.5
2011-07-26 15:00:00,166.11
2011-07-26 16:00:00,276.23
2011-07-26 17:00:00,553.83
2011-07-26 18:00:00,492.33
2011-07-26 19:00:00,361.77
2011-07-26 20:00:00,293.5
2011-07-26 21:00:00,236.59
2011-07-26 22:00:00,162.07
2011-07-26 23:00:00,80.58
2011-07-27 00:00:00,44.39
2011-07-27 01:00:00,16.72
2011-07-27 02:00:00,13.37
2011-07-27 03:00:00,4.85
2011-07-27 04:00:00,5.61
2011-07-27 05:00:00,27.64
2011-07-27 06:00:00,118.0
2011-07-27 07:00:00,307.38
2011-07-27 08:00:00,437.88
2011-07-27 09:00:00,207.88
2011-07-27 10:00:00,120.15
2011-07-27 11:00:00,156.79
2011-07-27 12:00:00,206.95
2011-07-27 13:00:00,188.11
2011-07-27 14:00:00,174.55
2011-07-27 15:00:00,175.7
2011-07-27 16:00:00,272.6
2011-07-27 17:00:00,568.96
2011-07-27 18:00:00,556.26
2011-07-27 19:00:00,403.42
2011-07-27 20:00:00,293.81
2011-07-27 21:00:00,226.55
2011-07-27 22:00:00,157.77
2011-07-27 23:00:00,90.93
2011-07-28 00:00:00,48.41
2011-07-28 01:00:00,19.27
2011-07-28 02:00:00,10.18
2011-07-28 03:00:00,4.85
2011-07-28 04:00:00,5.87
2011-07-28 05:00:00,28.32
2011-07-28 06:00:00,114.37
2011-07-28 07:00:00,305.64
2011-07-28 08:00:00,437.44
2011-07-28 09:00:00,185.87
2011-07-28 10:00:00,124.16
2011-07-28 11:00:00,134.63
2011-07-28 12:00:00,152.38
2011-07-28 13:00:00,142.04
2011-07-28 14:00:00,156.19
2011-07-28 15:00:00,152.58
2011-07-28 16:00:00,233.9
2011-07-28 17:00:00,497.27
2011-07-28 18:00:00,490.73
2011-07-28 19:00:00,386.14
2011-07-28 20:00:00,285.15
2011-07-28 21:00:00,216.01
2011-07-28 22:00:00,153.48
2011-07-28 23:00:00,114.39
2011-07-29 00:00:00,54.22
2011-07-29 01:00:00,28.26
2011-07-29 02:00:00,20.53
2011-07-29 03:00:00,5.35
2011-07-29 04:00:00,6.42
2011-07-29 05:00:00,24.63
2011-07-29 06:00:00,101.35
2011-07-29 07:00:00,286.56
2011-07-29 08:00:00,419.37
2011-07-29 09:00:00,217.35
2011-07-29 10:00:00,155.65
2011-07-29 11:00:00,168.29
2011-07-29 12:00:00,199.65
2011-07-29 13:00:00,196.1
2011-07-29 14:00:00,193.03
2011-07-29 15:00:00,191.14
2011-07-29 16:00:00,313.4
2011-07-29 17:00:00,482.22
2011-07-29 18:00:00,467.45
2011-07-29 19:00:00,344.16
2011-07-29 20:00:00,279.08
2011-07-29 21:00:00,239.62
2011-07-29 22:00:00,204.31
2011-07-29 23:00:00,141.83
2011-07-30 00:00:00,121.05
2011-07-30 01:00:00,88.89
2011-07-30 02:00:00,66.83
2011-07-30 03:00:00,32.42
2011-07-30 04:00:00,10.54
2011-07-30 05:00:00,11.96
2011-07-30 06:00:00,30.51
2011-07-30 07:00:00,52.28
2011-07-30 08:00:00,152.5
2011-07-30 09:00:00,233.58
2011-07-30 10:00:00,290.32
2011-07-30 11:00:00,344.88
2011-07-30 12:00:00,391.14
2011-07-30 13:00:00,371.85
2011-07-30 14:00:00,358.54
2011-07-30 15:00:00,354.01
2011-07-30 16:00:00,398.27
2011-07-30 17:00:00,378.56
2011-07-30 18:00:00,344.29
2011-07-30 19:00:00,335.71
2011-07-30 20:00:00,277.21
2011-07-30 21:00:00,238.38
2011-07-30 22:00:00,193.2
2011-07-30 23:00:00,141.91
2011-07-31 00:00:00,109.15
2011-07-31 01:00:00,99.92
2011-07-31 02:00:00,82.43
2011-07-31 03:00:00,34.58
2011-07-31 04:00:00,11.71
2011-07-31 05:00:00,12.3
2011-07-31 06:00:00,24.09
2011-07-31 07:00:00,59.09
2011-07-31 08:00:00,114.15
2011-07-31 09:00:00,191.08
2011-07-31 10:00:00,276.22
2011-07-31 11:00:00,338.43
2011-07-31 12:00:00,362.96
2011-07-31 13:00:00,365.02
2011-07-31 14:00:00,352.45
2011-07-31 15:00:00,348.88
2011-07-31 16:00:00,375.36
2011-07-31 17:00:00,350.76
2011-07-31 18:00:00,363.62800000000004
2011-07-31 19:00:00,323.52
2011-07-31 20:00:00,266.71
2011-07-31 21:00:00,224.15
2011-07-31 22:00:00,152.99
2011-07-31 23:00:00,80.56
2011-08-20 00:00:00,109.93
2011-08-20 01:00:00,84.04
2011-08-20 02:00:00,61.53
2011-08-20 03:00:00,30.81
2011-08-20 04:00:00,9.41
2011-08-20 05:00:00,19.91
2011-08-20 06:00:00,23.24
2011-08-20 07:00:00,49.62
2011-08-20 08:00:00,116.24
2011-08-20 09:00:00,204.27
2011-08-20 10:00:00,277.72
2011-08-20 11:00:00,377.57
2011-08-20 12:00:00,374.69
2011-08-20 13:00:00,361.7
2011-08-20 14:00:00,380.78
2011-08-20 15:00:00,374.81
2011-08-20 16:00:00,382.56
2011-08-20 17:00:00,390.38
2011-08-20 18:00:00,373.8
2011-08-20 19:00:00,316.7
2011-08-20 20:00:00,284.14
2011-08-20 21:00:00,213.39
2011-08-20 22:00:00,170.59
2011-08-20 23:00:00,138.71
2011-08-21 00:00:00,122.15
2011-08-21 01:00:00,83.01
2011-08-21 02:00:00,72.8
2011-08-21 03:00:00,39.32
2011-08-21 04:00:00,8.55
2011-08-21 05:00:00,9.79
2011-08-21 06:00:00,13.11
2011-08-21 07:00:00,43.68
2011-08-21 08:00:00,104.42
2011-08-21 09:00:00,188.41
2011-08-21 10:00:00,273.87
2011-08-21 11:00:00,351.23
2011-08-21 12:00:00,391.13
2011-08-21 13:00:00,407.21
2011-08-21 14:00:00,216.96
2011-08-21 15:00:00,265.06
2011-08-21 16:00:00,287.15
2011-08-21 17:00:00,240.28
2011-08-21 18:00:00,249.22
2011-08-21 19:00:00,317.06
2011-08-21 20:00:00,227.72
2011-08-21 21:00:00,204.72
2011-08-21 22:00:00,160.06
2011-08-21 23:00:00,94.18
2011-08-22 00:00:00,39.66
2011-08-22 01:00:00,16.55
2011-08-22 02:00:00,11.62
2011-08-22 03:00:00,5.24
2011-08-22 04:00:00,6.43
2011-08-22 05:00:00,27.67
2011-08-22 06:00:00,103.28
2011-08-22 07:00:00,290.43
2011-08-22 08:00:00,372.78
2011-08-22 09:00:00,200.36
2011-08-22 10:00:00,125.89
2011-08-22 11:00:00,161.11
2011-08-22 12:00:00,166.85
2011-08-22 13:00:00,163.52
2011-08-22 14:00:00,171.57
2011-08-22 15:00:00,175.31
2011-08-22 16:00:00,299.71
2011-08-22 17:00:00,555.45
2011-08-22 18:00:00,546.54
2011-08-22 19:00:00,388.93
2011-08-22 20:00:00,303.6
2011-08-22 21:00:00,203.82
2011-08-22 22:00:00,128.42
2011-08-22 23:00:00,76.14
2011-08-23 00:00:00,32.38
2011-08-23 01:00:00,14.46
2011-08-23 02:00:00,9.11
2011-08-23 03:00:00,4.69
2011-08-23 04:00:00,4.9
2011-08-23 05:00:00,25.38
2011-08-23 06:00:00,110.04
2011-08-23 07:00:00,331.56
2011-08-23 08:00:00,453.21
2011-08-23 09:00:00,210.5
2011-08-23 10:00:00,123.16
2011-08-23 11:00:00,161.32
2011-08-23 12:00:00,209.29
2011-08-23 13:00:00,196.93
2011-08-23 14:00:00,171.21
2011-08-23 15:00:00,184.08
2011-08-23 16:00:00,309.49
2011-08-23 17:00:00,587.86
2011-08-23 18:00:00,571.65
2011-08-23 19:00:00,361.34
2011-08-23 20:00:00,301.97
2011-08-23 21:00:00,216.22
2011-08-23 22:00:00,161.07
2011-08-23 23:00:00,80.82
2011-08-24 00:00:00,35.55
2011-08-24 01:00:00,16.1
2011-08-24 02:00:00,7.42
2011-08-24 03:00:00,7.74
2011-08-24 04:00:00,8.54
2011-08-24 05:00:00,25.21
2011-08-24 06:00:00,111.28
2011-08-24 07:00:00,319.88
2011-08-24 08:00:00,479.08
2011-08-24 09:00:00,204.67
2011-08-24 10:00:00,125.27
2011-08-24 11:00:00,161.78
2011-08-24 12:00:00,193.43
2011-08-24 13:00:00,190.28
2011-08-24 14:00:00,178.34
2011-08-24 15:00:00,179.82
2011-08-24 16:00:00,284.21
2011-08-24 17:00:00,572.44
2011-08-24 18:00:00,563.46
2011-08-24 19:00:00,370.34
2011-08-24 20:00:00,270.96
2011-08-24 21:00:00,210.31
2011-08-24 22:00:00,155.18
2011-08-24 23:00:00,102.82
2011-08-25 00:00:00,50.29
2011-08-25 01:00:00,22.78
2011-08-25 02:00:00,8.13
2011-08-25 03:00:00,7.41
2011-08-25 04:00:00,7.66
2011-08-25 05:00:00,29.38
2011-08-25 06:00:00,96.96
2011-08-25 07:00:00,280.37
2011-08-25 08:00:00,441.25
2011-08-25 09:00:00,216.57
2011-08-25 10:00:00,124.87
2011-08-25 11:00:00,71.5
2011-08-25 12:00:00,83.01
2011-08-25 13:00:00,118.92
2011-08-25 14:00:00,152.92
2011-08-25 15:00:00,160.18
2011-08-25 16:00:00,205.61
2011-08-25 17:00:00,415.24
2011-08-25 18:00:00,393.13
2011-08-25 19:00:00,277.68
2011-08-25 20:00:00,218.76
2011-08-25 21:00:00,213.59
2011-08-25 22:00:00,143.34
2011-08-25 23:00:00,103.81
2011-08-26 00:00:00,54.33
2011-08-26 01:00:00,21.9
2011-08-26 02:00:00,12.85
2011-08-26 03:00:00,7.18
2011-08-26 04:00:00,5.18
2011-08-26 05:00:00,19.94
2011-08-26 06:00:00,92.17
2011-08-26 07:00:00,266.7
2011-08-26 08:00:00,422.31
2011-08-26 09:00:00,204.31
2011-08-26 10:00:00,156.84
2011-08-26 11:00:00,163.11
2011-08-26 12:00:00,221.1
2011-08-26 13:00:00,228.29
2011-08-26 14:00:00,207.36
2011-08-26 15:00:00,201.69
2011-08-26 16:00:00,326.81
2011-08-26 17:00:00,501.2
2011-08-26 18:00:00,401.02
2011-08-26 19:00:00,293.36
2011-08-26 20:00:00,240.892
2011-08-26 21:00:00,212.8
2011-08-26 22:00:00,157.98
2011-08-26 23:00:00,129.86
2011-08-27 00:00:00,114.37
2011-08-27 01:00:00,79.76
2011-08-27 02:00:00,62.38
2011-08-27 03:00:00,38.76
2011-08-27 04:00:00,9.8
2011-08-27 05:00:00,11.28
2011-08-27 06:00:00,26.45
2011-08-27 07:00:00,54.91
2011-08-27 08:00:00,152.29
2011-08-27 09:00:00,169.45
2011-08-27 10:00:00,216.81
2011-08-27 11:00:00,183.23
2011-08-27 12:00:00,203.14
2011-08-27 13:00:00,218.81
2011-08-27 14:00:00,184.34
2011-08-27 15:00:00,193.25
2011-08-27 16:00:00,196.88
2011-08-27 17:00:00,147.92
2011-08-28 07:00:00,45.4
2011-08-28 08:00:00,90.67
2011-08-28 09:00:00,184.78
2011-08-28 10:00:00,264.93
2011-08-28 11:00:00,334.61
2011-08-28 12:00:00,411.06
2011-08-28 13:00:00,435.24
2011-08-28 14:00:00,391.79
2011-08-28 15:00:00,388.25
2011-08-28 16:00:00,369.37
2011-08-28 17:00:00,404.11800000000005
2011-08-28 18:00:00,388.2660000000001
2011-08-28 19:00:00,303.35
2011-08-28 20:00:00,260.19
2011-08-28 21:00:00,197.39
2011-08-28 22:00:00,150.5
2011-08-28 23:00:00,85.5
2011-08-29 00:00:00,41.0
2011-08-29 01:00:00,15.16
2011-08-29 02:00:00,9.36
2011-08-29 03:00:00,6.82
2011-08-29 04:00:00,6.5
2011-08-29 05:00:00,24.46
2011-08-29 06:00:00,111.12
2011-08-29 07:00:00,310.8
2011-08-29 08:00:00,404.27
2011-08-29 09:00:00,201.21
2011-08-29 10:00:00,126.15
2011-08-29 11:00:00,160.66
2011-08-29 12:00:00,192.09
2011-08-29 13:00:00,193.12
2011-08-29 14:00:00,184.4
2011-08-29 15:00:00,183.42
2011-08-29 16:00:00,307.92
2011-08-29 17:00:00,546.5
2011-08-29 18:00:00,535.58
2011-08-29 19:00:00,355.28
2011-08-29 20:00:00,298.86
2011-08-29 21:00:00,206.92
2011-08-29 22:00:00,148.5
2011-08-29 23:00:00,73.65
2011-08-30 00:00:00,35.17
2011-08-30 01:00:00,12.32
2011-08-30 02:00:00,6.19
2011-08-30 03:00:00,5.04
2011-08-30 04:00:00,7.4
2011-08-30 05:00:00,22.23
2011-08-30 06:00:00,106.58
2011-08-30 07:00:00,326.28
2011-08-30 08:00:00,468.42
2011-08-30 09:00:00,205.82
2011-08-30 10:00:00,128.73
2011-08-30 11:00:00,155.5
2011-08-30 12:00:00,202.99
2011-08-30 13:00:00,198.98
2011-08-30 14:00:00,179.88
2011-08-30 15:00:00,182.75
2011-08-30 16:00:00,313.28
2011-08-30 17:00:00,581.17
2011-08-30 18:00:00,558.4
2011-08-30 19:00:00,358.74
2011-08-30 20:00:00,301.35
2011-08-30 21:00:00,205.58
2011-08-30 22:00:00,157.94
2011-08-30 23:00:00,82.76
2011-08-31 00:00:00,32.81
2011-08-31 01:00:00,15.8
2011-08-31 02:00:00,6.85
2011-08-31 03:00:00,8.46
2011-08-31 04:00:00,8.12
2011-08-31 05:00:00,26.44
2011-08-31 06:00:00,108.78
2011-08-31 07:00:00,320.71
2011-08-31 08:00:00,465.77
2011-08-31 09:00:00,209.33
2011-08-31 10:00:00,129.48
2011-08-31 11:00:00,153.08
2011-08-31 12:00:00,207.31
2011-08-31 13:00:00,201.82
2011-08-31 14:00:00,175.14
2011-08-31 15:00:00,176.53
2011-08-31 16:00:00,301.42
2011-08-31 17:00:00,596.89
2011-08-31 18:00:00,565.29
2011-08-31 19:00:00,380.22
2011-08-31 20:00:00,300.92
2011-08-31 21:00:00,223.5
2011-08-31 22:00:00,153.16
2011-08-31 23:00:00,85.71
2011-09-20 00:00:00,34.48
2011-09-20 01:00:00,11.19
2011-09-20 02:00:00,4.91
2011-09-20 03:00:00,4.12
2011-09-20 04:00:00,4.93
2011-09-20 05:00:00,21.61
2011-09-20 06:00:00,98.29
2011-09-20 07:00:00,287.25
2011-09-20 08:00:00,269.69
2011-09-20 09:00:00,132.57
2011-09-20 10:00:00,84.79
2011-09-20 11:00:00,87.2
2011-09-20 12:00:00,87.75
2011-09-20 13:00:00,86.29
2011-09-20 14:00:00,93.89
2011-09-20 15:00:00,169.64
2011-09-20 16:00:00,193.27
2011-09-20 17:00:00,367.21
2011-09-20 18:00:00,363.81
2011-09-20 19:00:00,260.86
2011-09-20 20:00:00,175.72
2011-09-20 21:00:00,121.43
2011-09-20 22:00:00,136.37
2011-09-20 23:00:00,73.63
2011-09-21 00:00:00,29.82
2011-09-21 01:00:00,9.9
2011-09-21 02:00:00,6.69
2011-09-21 03:00:00,4.31
2011-09-21 04:00:00,5.17
2011-09-21 05:00:00,15.42
2011-09-21 06:00:00,87.54
2011-09-21 07:00:00,257.47
2011-09-21 08:00:00,344.67
2011-09-21 09:00:00,148.82
2011-09-21 10:00:00,75.01
2011-09-21 11:00:00,99.69
2011-09-21 12:00:00,163.8
2011-09-21 13:00:00,165.52
2011-09-21 14:00:00,158.27
2011-09-21 15:00:00,165.6
2011-09-21 16:00:00,280.29
2011-09-21 17:00:00,435.69
2011-09-21 18:00:00,348.08
2011-09-21 19:00:00,169.74
2011-09-21 20:00:00,139.15
2011-09-21 21:00:00,90.25
2011-09-21 22:00:00,123.66
2011-09-21 23:00:00,69.38
2011-09-22 00:00:00,27.77
2011-09-22 01:00:00,10.51
2011-09-22 02:00:00,8.49
2011-09-22 03:00:00,5.0
2011-09-22 04:00:00,4.8
2011-09-22 05:00:00,16.82
2011-09-22 06:00:00,91.84
2011-09-22 07:00:00,270.63
2011-09-22 08:00:00,310.24
2011-09-22 09:00:00,164.79
2011-09-22 10:00:00,105.3
2011-09-22 11:00:00,109.45
2011-09-22 12:00:00,120.76
2011-09-22 13:00:00,122.9
2011-09-22 14:00:00,115.97
2011-09-22 15:00:00,126.01
2011-09-22 16:00:00,286.74
2011-09-22 17:00:00,354.01
2011-09-22 18:00:00,329.85
2011-09-22 19:00:00,205.71
2011-09-22 20:00:00,133.8
2011-09-22 21:00:00,101.98
2011-09-22 22:00:00,112.56
2011-09-22 23:00:00,77.4
2011-09-23 00:00:00,49.89
2011-09-23 01:00:00,15.44
2011-09-23 02:00:00,11.11
2011-09-23 03:00:00,4.74
2011-09-23 04:00:00,4.27
2011-09-23 05:00:00,15.93
2011-09-23 06:00:00,88.89
2011-09-23 07:00:00,154.59
2011-09-23 08:00:00,235.47
2011-09-23 09:00:00,126.62
2011-09-23 10:00:00,95.71
2011-09-23 11:00:00,94.77
2011-09-23 12:00:00,118.56
2011-09-23 13:00:00,95.13
2011-09-23 14:00:00,96.87
2011-09-23 15:00:00,121.03
2011-09-23 16:00:00,175.63
2011-09-23 17:00:00,200.08
2011-09-23 18:00:00,202.01
2011-09-23 19:00:00,198.41
2011-09-23 20:00:00,169.47
2011-09-23 21:00:00,118.97
2011-09-23 22:00:00,125.37
2011-09-23 23:00:00,112.9
2011-09-24 00:00:00,90.86
2011-09-24 01:00:00,71.51
2011-09-24 02:00:00,59.98
2011-09-24 03:00:00,28.25
2011-09-24 04:00:00,10.83
2011-09-24 05:00:00,13.92
2011-09-24 06:00:00,17.49
2011-09-24 07:00:00,78.78
2011-09-24 08:00:00,135.52
2011-09-24 09:00:00,162.85
2011-09-24 10:00:00,302.54
2011-09-24 11:00:00,312.42
2011-09-24 12:00:00,333.33
2011-09-24 13:00:00,341.08
2011-09-24 14:00:00,332.33
2011-09-24 15:00:00,344.66
2011-09-24 16:00:00,317.45
2011-09-24 17:00:00,294.11
2011-09-24 18:00:00,285.01
2011-09-24 19:00:00,240.54
2011-09-24 20:00:00,190.47
2011-09-24 21:00:00,135.28
2011-09-24 22:00:00,131.28
2011-09-24 23:00:00,110.29
2011-09-25 00:00:00,99.73
2011-09-25 01:00:00,77.18
2011-09-25 02:00:00,63.1
2011-09-25 03:00:00,34.49
2011-09-25 04:00:00,11.13
2011-09-25 05:00:00,17.06
2011-09-25 06:00:00,13.28
2011-09-25 07:00:00,73.92
2011-09-25 08:00:00,114.18
2011-09-25 09:00:00,155.26
2011-09-25 10:00:00,298.56
2011-09-25 11:00:00,310.98
2011-09-25 12:00:00,327.58
2011-09-25 13:00:00,323.74
2011-09-25 14:00:00,329.18
2011-09-25 15:00:00,335.47
2011-09-25 16:00:00,381.19
2011-09-25 17:00:00,283.355
2011-09-25 18:00:00,270.755
2011-09-25 19:00:00,229.25
2011-09-25 20:00:00,196.22
2011-09-25 21:00:00,119.48
2011-09-25 22:00:00,129.24
2011-09-25 23:00:00,102.85
2011-09-26 00:00:00,35.58
2011-09-26 01:00:00,12.45
2011-09-26 02:00:00,8.33
2011-09-26 03:00:00,3.55
2011-09-26 04:00:00,5.21
2011-09-26 05:00:00,22.04
2011-09-26 06:00:00,97.32
2011-09-26 07:00:00,271.81
2011-09-26 08:00:00,309.22
2011-09-26 09:00:00,193.14
2011-09-26 10:00:00,104.24
2011-09-26 11:00:00,111.35
2011-09-26 12:00:00,126.68
2011-09-26 13:00:00,160.37
2011-09-26 14:00:00,166.1
2011-09-26 15:00:00,172.81
2011-09-26 16:00:00,293.07
2011-09-26 17:00:00,554.57
2011-09-26 18:00:00,366.36
2011-09-26 19:00:00,245.07
2011-09-26 20:00:00,187.83
2011-09-26 21:00:00,129.71
2011-09-26 22:00:00,129.36
2011-09-26 23:00:00,64.95
2011-09-27 00:00:00,32.5
2011-09-27 01:00:00,12.25
2011-09-27 02:00:00,7.15
2011-09-27 03:00:00,3.47
2011-09-27 04:00:00,3.77
2011-09-27 05:00:00,15.79
2011-09-27 06:00:00,105.42
2011-09-27 07:00:00,283.8
2011-09-27 08:00:00,392.11
2011-09-27 09:00:00,172.22
2011-09-27 10:00:00,90.26
2011-09-27 11:00:00,100.04
2011-09-27 12:00:00,108.03
2011-09-27 13:00:00,161.81
2011-09-27 14:00:00,116.53
2011-09-27 15:00:00,109.29
2011-09-27 16:00:00,187.32
2011-09-27 17:00:00,212.7
2011-09-27 18:00:00,211.68
2011-09-27 19:00:00,214.57
2011-09-27 20:00:00,237.36
2011-09-27 21:00:00,159.83
2011-09-27 22:00:00,131.71
2011-09-27 23:00:00,69.45
2011-09-28 00:00:00,31.18
2011-09-28 01:00:00,13.55
2011-09-28 02:00:00,5.76
2011-09-28 03:00:00,4.54
2011-09-28 04:00:00,7.09
2011-09-28 05:00:00,16.81
2011-09-28 06:00:00,83.76
2011-09-28 07:00:00,124.24
2011-09-28 08:00:00,257.18
2011-09-28 09:00:00,150.54
2011-09-28 10:00:00,74.32
2011-09-28 11:00:00,102.62
2011-09-28 12:00:00,117.97
2011-09-28 13:00:00,164.39
2011-09-28 14:00:00,167.43
2011-09-28 15:00:00,168.43
2011-09-28 16:00:00,294.61
2011-09-28 17:00:00,568.27
2011-09-28 18:00:00,351.28
2011-09-28 19:00:00,270.14
2011-09-28 20:00:00,161.64
2011-09-28 21:00:00,96.07
2011-09-28 22:00:00,128.89
2011-09-28 23:00:00,70.05
2011-09-29 00:00:00,26.31
2011-09-29 01:00:00,13.05
2011-09-29 02:00:00,7.77
2011-09-29 03:00:00,4.73
2011-09-29 04:00:00,5.43
2011-09-29 05:00:00,21.25
2011-09-29 06:00:00,121.4
2011-09-29 07:00:00,300.31
2011-09-29 08:00:00,429.3
2011-09-29 09:00:00,212.1
2011-09-29 10:00:00,130.26
2011-09-29 11:00:00,149.66
2011-09-29 12:00:00,208.93
2011-09-29 13:00:00,205.03
2011-09-29 14:00:00,188.06
2011-09-29 15:00:00,188.62
2011-09-29 16:00:00,296.97
2011-09-29 17:00:00,548.71
2011-09-29 18:00:00,535.79
2011-09-29 19:00:00,356.06
2011-09-29 20:00:00,258.16
2011-09-29 21:00:00,176.83
2011-09-29 22:00:00,142.56
2011-09-29 23:00:00,102.23
2011-09-30 00:00:00,55.32
2011-09-30 01:00:00,19.79
2011-09-30 02:00:00,12.71
2011-09-30 03:00:00,5.49
2011-09-30 04:00:00,5.37
2011-09-30 05:00:00,25.81
2011-09-30 06:00:00,92.58
2011-09-30 07:00:00,282.82
2011-09-30 08:00:00,449.26
2011-09-30 09:00:00,207.6
2011-09-30 10:00:00,179.06
2011-09-30 11:00:00,196.33
2011-09-30 12:00:00,240.46
2011-09-30 13:00:00,230.59
2011-09-30 14:00:00,234.58
2011-09-30 15:00:00,241.15
2011-09-30 16:00:00,364.6
2011-09-30 17:00:00,517.62
2011-09-30 18:00:00,487.17
2011-09-30 19:00:00,277.25
2011-09-30 20:00:00,192.21
2011-09-30 21:00:00,175.5
2011-09-30 22:00:00,116.71
2011-09-30 23:00:00,113.94
2011-10-20 00:00:00,27.09
2011-10-20 01:00:00,13.22
2011-10-20 02:00:00,9.96
2011-10-20 03:00:00,4.75
2011-10-20 04:00:00,4.8
2011-10-20 05:00:00,27.49
2011-10-20 06:00:00,79.98
2011-10-20 07:00:00,250.59
2011-10-20 08:00:00,388.76
2011-10-20 09:00:00,226.55
2011-10-20 10:00:00,133.17
2011-10-20 11:00:00,135.21
2011-10-20 12:00:00,162.76
2011-10-20 13:00:00,164.03
2011-10-20 14:00:00,144.58
2011-10-20 15:00:00,156.88
2011-10-20 16:00:00,241.96
2011-10-20 17:00:00,411.39
2011-10-20 18:00:00,385.88
2011-10-20 19:00:00,246.89
2011-10-20 20:00:00,202.9
2011-10-20 21:00:00,119.7
2011-10-20 22:00:00,106.41
2011-10-20 23:00:00,81.6
2011-10-21 00:00:00,50.83
2011-10-21 01:00:00,21.53
2011-10-21 02:00:00,11.78
2011-10-21 03:00:00,6.3325
2011-10-21 04:00:00,5.2725
2011-10-21 05:00:00,23.25
2011-10-21 06:00:00,89.46
2011-10-21 07:00:00,254.36
2011-10-21 08:00:00,369.52
2011-10-21 09:00:00,221.17
2011-10-21 10:00:00,167.32
2011-10-21 11:00:00,175.37
2011-10-21 12:00:00,221.55
2011-10-21 13:00:00,206.63
2011-10-21 14:00:00,220.76
2011-10-21 15:00:00,225.91
2011-10-21 16:00:00,308.6
2011-10-21 17:00:00,424.37
2011-10-21 18:00:00,397.7
2011-10-21 19:00:00,237.4
2011-10-21 20:00:00,167.92
2011-10-21 21:00:00,129.23
2011-10-21 22:00:00,112.35
2011-10-21 23:00:00,90.2
2011-10-22 00:00:00,79.61
2011-10-22 01:00:00,67.08
2011-10-22 02:00:00,54.45
2011-10-22 03:00:00,24.62
2011-10-22 04:00:00,7.7
2011-10-22 05:00:00,8.39
2011-10-22 06:00:00,21.84
2011-10-22 07:00:00,62.22
2011-10-22 08:00:00,95.62
2011-10-22 09:00:00,154.87
2011-10-22 10:00:00,228.3
2011-10-22 11:00:00,257.29
2011-10-22 12:00:00,315.81
2011-10-22 13:00:00,365.04
2011-10-22 14:00:00,330.28
2011-10-22 15:00:00,334.38
2011-10-22 16:00:00,336.46
2011-10-22 17:00:00,281.37
2011-10-22 18:00:00,217.75
2011-10-22 19:00:00,193.76
2011-10-22 20:00:00,154.87
2011-10-22 21:00:00,117.49
2011-10-22 22:00:00,106.72
2011-10-22 23:00:00,77.23
2011-10-23 00:00:00,91.21
2011-10-23 01:00:00,83.12
2011-10-23 02:00:00,57.33
2011-10-23 03:00:00,32.2
