datetime,count
2011-07-23 09:00:00,237.39
2011-07-23 10:00:00,312.93
2011-07-23 11:00:00,380.79
2011-07-23 12:00:00,396.68
2011-07-23 13:00:00,391.96
2011-07-23 14:00:00,405.0825
2011-07-23 15:00:00,405.73
2011-07-23 16:00:00,402.06
2011-07-23 17:00:00,399.37
2011-07-23 18:00:00,369.82
2011-07-23 19:00:00,324.07
2011-07-23 20:00:00,319.42
2011-07-23 21:00:00,228.63
2011-07-23 22:00:00,196.83
2011-07-23 23:00:00,135.92
2011-07-24 00:00:00,107.52
2011-07-24 01:00:00,91.85
2011-07-24 02:00:00,77.7
2011-07-24 03:00:00,38.66
2011-07-24 04:00:00,13.16
2011-07-24 05:00:00,21.46
2011-07-24 06:00:00,24.05
2011-07-24 07:00:00,67.85
2011-07-24 08:00:00,135.7
2011-07-24 09:00:00,199.75
2011-07-24 10:00:00,330.27
2011-07-24 11:00:00,366.27
2011-07-24 12:00:00,386.76
2011-07-24 13:00:00,358.84
2011-07-24 14:00:00,384.22
2011-07-24 15:00:00,385.64
2011-07-24 16:00:00,386.88
2011-07-24 17:00:00,384.935
2011-07-24 18:00:00,363.65
2011-07-24 19:00:00,323.95
2011-07-24 20:00:00,313.67
2011-07-24 21:00:00,213.64
2011-07-24 22:00:00,156.3
2011-07-24 23:00:00,94.3
2011-07-25 00:00:00,40.23
2011-07-25 01:00:00,18.58
2011-07-25 02:00:00,8.5
2011-07-25 03:00:00,6.57
2011-07-25 04:00:00,7.68
2011-07-25 05:00:00,23.11
2011-07-25 06:00:00,105.85
2011-07-25 07:00:00,296.93
2011-07-25 08:00:00,385.58
2011-07-25 09:00:00,174.29
2011-07-25 10:00:00,125.43
2011-07-25 11:00:00,134.76
2011-07-25 12:00:00,148.66
2011-07-25 13:00:00,150.01
2011-07-25 14:00:00,143.09
2011-07-25 15:00:00,146.02
2011-07-25 16:00:00,165.91
2011-07-25 17:00:00,490.98
2011-07-25 18:00:00,494.47
2011-07-25 19:00:00,389.69
2011-07-25 20:00:00,301.02
2011-07-25 21:00:00,160.53
2011-07-25 22:00:00,120.41
2011-07-25 23:00:00,89.47
2011-07-26 00:00:00,45.48
2011-07-26 01:00:00,19.0
2011-07-26 02:00:00,7.32
2011-07-26 03:00:00,5.6
2011-07-26 04:00:00,5.17
2011-07-26 05:00:00,24.48
2011-07-26 06:00:00,112.78
2011-07-26 07:00:00,301.82
2011-07-26 08:00:00,422.83
2011-07-26 09:00:00,210.41
2011-07-26 10:00:00,134.41
2011-07-26 11:00:00,144.83
2011-07-26 12:00:00,184.32
2011-07-26 13:00:00,183.61
2011-07-26 14:00:00,170.37
2011-07-26 15:00:00,166.15
2011-07-26 16:00:00,278.46
2011-07-26 17:00:00,540.01
2011-07-26 18:00:00,533.46
2011-07-26 19:00:00,360.37
2011-07-26 20:00:00,292.6
2011-07-26 21:00:00,235.78
2011-07-26 22:00:00,162.88
2011-07-26 23:00:00,80.0
2011-07-27 00:00:00,44.93
2011-07-27 01:00:00,16.94
2011-07-27 02:00:00,9.32
2011-07-27 03:00:00,5.11
2011-07-27 04:00:00,5.79
2011-07-27 05:00:00,27.56
2011-07-27 06:00:00,117.92
2011-07-27 07:00:00,318.17
2011-07-27 08:00:00,434.97
2011-07-27 09:00:00,220.07
2011-07-27 10:00:00,126.21
2011-07-27 11:00:00,141.08
2011-07-27 12:00:00,205.08
2011-07-27 13:00:00,193.28
2011-07-27 14:00:00,178.52
2011-07-27 15:00:00,171.78
2011-07-27 16:00:00,284.94
2011-07-27 17:00:00,565.49
2011-07-27 18:00:00,564.54
2011-07-27 19:00:00,387.93
2011-07-27 20:00:00,297.785
2011-07-27 21:00:00,223.68
2011-07-27 22:00:00,155.65
2011-07-27 23:00:00,99.55
2011-07-28 00:00:00,53.91
2011-07-28 01:00:00,24.21
2011-07-28 02:00:00,10.2
2011-07-28 03:00:00,6.67
2011-07-28 04:00:00,6.99
2011-07-28 05:00:00,26.93
2011-07-28 06:00:00,111.69
2011-07-28 07:00:00,304.74
2011-07-28 08:00:00,439.01
2011-07-28 09:00:00,190.74
2011-07-28 10:00:00,134.4
2011-07-28 11:00:00,146.21
2011-07-28 12:00:00,167.09
2011-07-28 13:00:00,151.71
2011-07-28 14:00:00,158.87
2011-07-28 15:00:00,157.73
2011-07-28 16:00:00,271.95
2011-07-28 17:00:00,526.55
2011-07-28 18:00:00,501.94
2011-07-28 19:00:00,374.21
2011-07-28 20:00:00,286.645
2011-07-28 21:00:00,205.46
2011-07-28 22:00:00,146.49
2011-07-28 23:00:00,133.63
2011-07-29 00:00:00,67.76
2011-07-29 01:00:00,32.33
2011-07-29 02:00:00,26.13
2011-07-29 03:00:00,12.54
2011-07-29 04:00:00,9.8
2011-07-29 05:00:00,23.18
2011-07-29 06:00:00,95.79
2011-07-29 07:00:00,279.1
2011-07-29 08:00:00,420.96
2011-07-29 09:00:00,196.6
2011-07-29 10:00:00,149.82
2011-07-29 11:00:00,165.81
2011-07-29 12:00:00,213.62
2011-07-29 13:00:00,208.63
2011-07-29 14:00:00,216.21
2011-07-29 15:00:00,225.39
2011-07-29 16:00:00,309.8
2011-07-29 17:00:00,467.73
2011-07-29 18:00:00,467.12
2011-07-29 19:00:00,352.32199999999995
2011-07-29 20:00:00,271.511
2011-07-29 21:00:00,228.08
2011-07-29 22:00:00,211.3
2011-07-29 23:00:00,142.51
2011-07-30 00:00:00,116.27
2011-07-30 01:00:00,86.12
2011-07-30 02:00:00,68.63
2011-07-30 03:00:00,38.74
2011-07-30 04:00:00,12.68
2011-07-30 05:00:00,14.3
2011-07-30 06:00:00,22.43
2011-07-30 07:00:00,81.93
2011-07-30 08:00:00,153.63
2011-07-30 09:00:00,237.29
2011-07-30 10:00:00,298.82
2011-07-30 11:00:00,362.55
2011-07-30 12:00:00,377.89
2011-07-30 13:00:00,392.85
2011-07-30 14:00:00,386.02
2011-07-30 15:00:00,377.63
2011-07-30 16:00:00,389.32
2011-07-30 17:00:00,377.98
2011-07-30 18:00:00,369.12
2011-07-30 19:00:00,325.05
2011-07-30 20:00:00,320.29
2011-07-30 21:00:00,222.66
2011-07-30 22:00:00,190.03
2011-07-30 23:00:00,138.07
2011-07-31 00:00:00,100.59
2011-07-31 01:00:00,96.09
2011-07-31 02:00:00,82.39
2011-07-31 03:00:00,38.79
2011-07-31 04:00:00,13.67
2011-07-31 05:00:00,18.29
2011-07-31 06:00:00,24.26
2011-07-31 07:00:00,71.87
2011-07-31 08:00:00,133.42
2011-07-31 09:00:00,215.07
2011-07-31 10:00:00,301.2
2011-07-31 11:00:00,364.06
2011-07-31 12:00:00,377.01
2011-07-31 13:00:00,375.03
2011-07-31 14:00:00,365.53
2011-07-31 15:00:00,359.68
2011-07-31 16:00:00,361.57
2011-07-31 17:00:00,359.96
2011-07-31 18:00:00,350.12
2011-07-31 19:00:00,318.85
2011-07-31 20:00:00,297.86
2011-07-31 21:00:00,220.04
2011-07-31 22:00:00,147.79
2011-07-31 23:00:00,83.35
2011-08-20 00:00:00,101.41
2011-08-20 01:00:00,83.23
2011-08-20 02:00:00,57.86
2011-08-20 03:00:00,37.28
2011-08-20 04:00:00,10.25
2011-08-20 05:00:00,16.64
2011-08-20 06:00:00,20.58
2011-08-20 07:00:00,52.08
2011-08-20 08:00:00,112.36
2011-08-20 09:00:00,208.61
2011-08-20 10:00:00,276.83
2011-08-20 11:00:00,371.35
2011-08-20 12:00:00,374.6
2011-08-20 13:00:00,369.87
2011-08-20 14:00:00,393.28
2011-08-20 15:00:00,383.96
2011-08-20 16:00:00,393.625
2011-08-20 17:00:00,403.295
2011-08-20 18:00:00,352.85
2011-08-20 19:00:00,315.1
2011-08-20 20:00:00,302.63
2011-08-20 21:00:00,209.83
2011-08-20 22:00:00,168.78
2011-08-20 23:00:00,132.94
2011-08-21 00:00:00,122.71
2011-08-21 01:00:00,84.54
2011-08-21 02:00:00,73.08
2011-08-21 03:00:00,39.69
2011-08-21 04:00:00,8.73
2011-08-21 05:00:00,9.64
2011-08-21 06:00:00,12.52
2011-08-21 07:00:00,40.43
2011-08-21 08:00:00,87.27
2011-08-21 09:00:00,186.35
2011-08-21 10:00:00,270.93
2011-08-21 11:00:00,369.08
2011-08-21 12:00:00,388.59
2011-08-21 13:00:00,357.04
2011-08-21 14:00:00,234.1
2011-08-21 15:00:00,262.63
2011-08-21 16:00:00,266.09
2011-08-21 17:00:00,255.51
2011-08-21 18:00:00,243.09
2011-08-21 19:00:00,304.88
2011-08-21 20:00:00,203.39
2011-08-21 21:00:00,178.24
2011-08-21 22:00:00,147.34
2011-08-21 23:00:00,86.91
2011-08-22 00:00:00,38.46
2011-08-22 01:00:00,15.2
2011-08-22 02:00:00,10.82
2011-08-22 03:00:00,6.04
2011-08-22 04:00:00,5.78
2011-08-22 05:00:00,26.88
2011-08-22 06:00:00,102.95
2011-08-22 07:00:00,299.73
2011-08-22 08:00:00,385.88
2011-08-22 09:00:00,205.03
2011-08-22 10:00:00,128.43
2011-08-22 11:00:00,150.69
2011-08-22 12:00:00,176.59
2011-08-22 13:00:00,169.04
2011-08-22 14:00:00,166.34
2011-08-22 15:00:00,166.09
2011-08-22 16:00:00,290.28
2011-08-22 17:00:00,531.76
2011-08-22 18:00:00,535.32
2011-08-22 19:00:00,401.82
2011-08-22 20:00:00,298.38
2011-08-22 21:00:00,200.5
2011-08-22 22:00:00,125.65
2011-08-22 23:00:00,89.32
2011-08-23 00:00:00,33.83
2011-08-23 01:00:00,14.54
2011-08-23 02:00:00,9.61
2011-08-23 03:00:00,5.59
2011-08-23 04:00:00,5.33
2011-08-23 05:00:00,26.01
2011-08-23 06:00:00,114.99
2011-08-23 07:00:00,323.83
2011-08-23 08:00:00,439.46
2011-08-23 09:00:00,216.51
2011-08-23 10:00:00,128.57
2011-08-23 11:00:00,146.55
2011-08-23 12:00:00,193.69
2011-08-23 13:00:00,183.07
2011-08-23 14:00:00,178.62
2011-08-23 15:00:00,176.37
2011-08-23 16:00:00,297.13
2011-08-23 17:00:00,577.82
2011-08-23 18:00:00,571.06
2011-08-23 19:00:00,353.81
2011-08-23 20:00:00,293.88
2011-08-23 21:00:00,206.53
2011-08-23 22:00:00,163.6
2011-08-23 23:00:00,82.81
2011-08-24 00:00:00,42.09
2011-08-24 01:00:00,19.1
2011-08-24 02:00:00,7.49
2011-08-24 03:00:00,6.27
2011-08-24 04:00:00,6.7
2011-08-24 05:00:00,26.9
2011-08-24 06:00:00,110.76
2011-08-24 07:00:00,311.79
2011-08-24 08:00:00,463.23
2011-08-24 09:00:00,205.23
2011-08-24 10:00:00,126.78
2011-08-24 11:00:00,146.14
2011-08-24 12:00:00,190.34
2011-08-24 13:00:00,184.88
2011-08-24 14:00:00,178.47
2011-08-24 15:00:00,172.01
2011-08-24 16:00:00,269.06
2011-08-24 17:00:00,559.39
2011-08-24 18:00:00,553.88
2011-08-24 19:00:00,361.27
2011-08-24 20:00:00,275.94
2011-08-24 21:00:00,218.78
2011-08-24 22:00:00,149.32
2011-08-24 23:00:00,102.14
2011-08-25 00:00:00,51.47
2011-08-25 01:00:00,25.21
2011-08-25 02:00:00,8.7
2011-08-25 03:00:00,7.14
2011-08-25 04:00:00,7.95
2011-08-25 05:00:00,27.79
2011-08-25 06:00:00,94.83
2011-08-25 07:00:00,276.25
2011-08-25 08:00:00,430.91
2011-08-25 09:00:00,217.52
2011-08-25 10:00:00,130.54
2011-08-25 11:00:00,72.89
2011-08-25 12:00:00,87.41
2011-08-25 13:00:00,150.02
2011-08-25 14:00:00,146.98
2011-08-25 15:00:00,159.3
2011-08-25 16:00:00,168.34
2011-08-25 17:00:00,434.03
2011-08-25 18:00:00,354.41
2011-08-25 19:00:00,260.47
2011-08-25 20:00:00,217.99
2011-08-25 21:00:00,202.77
2011-08-25 22:00:00,152.25
2011-08-25 23:00:00,116.69
2011-08-26 00:00:00,58.27
2011-08-26 01:00:00,23.26
2011-08-26 02:00:00,15.71
2011-08-26 03:00:00,7.35
2011-08-26 04:00:00,6.68
2011-08-26 05:00:00,18.36
2011-08-26 06:00:00,90.16
2011-08-26 07:00:00,257.74
2011-08-26 08:00:00,434.03
2011-08-26 09:00:00,204.56
2011-08-26 10:00:00,148.23
2011-08-26 11:00:00,166.83
2011-08-26 12:00:00,224.45
2011-08-26 13:00:00,224.97
2011-08-26 14:00:00,206.01
2011-08-26 15:00:00,234.5
2011-08-26 16:00:00,317.36
2011-08-26 17:00:00,503.93
2011-08-26 18:00:00,417.71
2011-08-26 19:00:00,353.3
2011-08-26 20:00:00,284.948
2011-08-26 21:00:00,188.77
2011-08-26 22:00:00,165.87
2011-08-26 23:00:00,137.39
2011-08-27 00:00:00,107.57
2011-08-27 01:00:00,77.66
2011-08-27 02:00:00,59.44
2011-08-27 03:00:00,37.2
2011-08-27 04:00:00,10.37
2011-08-27 05:00:00,11.95
2011-08-27 06:00:00,22.43
2011-08-27 07:00:00,52.89
2011-08-27 08:00:00,102.21
2011-08-27 09:00:00,159.77
2011-08-27 10:00:00,229.05
2011-08-27 11:00:00,217.08
2011-08-27 12:00:00,219.97
2011-08-27 13:00:00,227.06
2011-08-27 14:00:00,196.36
2011-08-27 15:00:00,190.19
2011-08-27 16:00:00,177.26
2011-08-27 17:00:00,166.35
2011-08-28 07:00:00,38.42
2011-08-28 08:00:00,71.02
2011-08-28 09:00:00,182.96
2011-08-28 10:00:00,266.94
2011-08-28 11:00:00,308.03
2011-08-28 12:00:00,380.35
2011-08-28 13:00:00,396.67
2011-08-28 14:00:00,373.82
2011-08-28 15:00:00,374.02
2011-08-28 16:00:00,354.85
2011-08-28 17:00:00,381.79
2011-08-28 18:00:00,368.98
2011-08-28 19:00:00,327.96
2011-08-28 20:00:00,305.01
2011-08-28 21:00:00,205.88
2011-08-28 22:00:00,151.49
2011-08-28 23:00:00,80.3
2011-08-29 00:00:00,35.03
2011-08-29 01:00:00,15.19
2011-08-29 02:00:00,8.6
2011-08-29 03:00:00,6.01
2011-08-29 04:00:00,5.99
2011-08-29 05:00:00,24.53
2011-08-29 06:00:00,110.25
2011-08-29 07:00:00,310.82
2011-08-29 08:00:00,409.44
2011-08-29 09:00:00,204.39
2011-08-29 10:00:00,127.41
2011-08-29 11:00:00,149.66
2011-08-29 12:00:00,192.08
2011-08-29 13:00:00,191.25
2011-08-29 14:00:00,187.94
2011-08-29 15:00:00,187.23
2011-08-29 16:00:00,295.75
2011-08-29 17:00:00,563.6
2011-08-29 18:00:00,553.81
2011-08-29 19:00:00,343.11
2011-08-29 20:00:00,290.4
2011-08-29 21:00:00,200.88
2011-08-29 22:00:00,149.49
2011-08-29 23:00:00,82.98
2011-08-30 00:00:00,32.85
2011-08-30 01:00:00,14.25
2011-08-30 02:00:00,7.44
2011-08-30 03:00:00,5.11
2011-08-30 04:00:00,5.33
2011-08-30 05:00:00,22.26
2011-08-30 06:00:00,113.76
2011-08-30 07:00:00,308.54
2011-08-30 08:00:00,445.7
2011-08-30 09:00:00,209.49
2011-08-30 10:00:00,131.92
2011-08-30 11:00:00,149.07
2011-08-30 12:00:00,186.68
2011-08-30 13:00:00,194.6
2011-08-30 14:00:00,187.23
2011-08-30 15:00:00,175.62
2011-08-30 16:00:00,300.32
2011-08-30 17:00:00,574.35
2011-08-30 18:00:00,563.04
2011-08-30 19:00:00,345.59
2011-08-30 20:00:00,294.19
2011-08-30 21:00:00,209.89
2011-08-30 22:00:00,154.81
2011-08-30 23:00:00,88.05
2011-08-31 00:00:00,36.82
2011-08-31 01:00:00,15.78
2011-08-31 02:00:00,6.23
2011-08-31 03:00:00,5.776666666666666
2011-08-31 04:00:00,6.26
2011-08-31 05:00:00,26.04
2011-08-31 06:00:00,110.06
2011-08-31 07:00:00,306.11
2011-08-31 08:00:00,442.0
2011-08-31 09:00:00,209.01
2011-08-31 10:00:00,130.8
2011-08-31 11:00:00,148.11
2011-08-31 12:00:00,195.24
2011-08-31 13:00:00,194.53
2011-08-31 14:00:00,183.61
2011-08-31 15:00:00,172.72
2011-08-31 16:00:00,294.52
2011-08-31 17:00:00,581.92
2011-08-31 18:00:00,573.55
2011-08-31 19:00:00,372.26
2011-08-31 20:00:00,291.738
2011-08-31 21:00:00,215.64
2011-08-31 22:00:00,148.85
2011-08-31 23:00:00,86.21
2011-09-20 00:00:00,32.24
2011-09-20 01:00:00,11.32
2011-09-20 02:00:00,5.42
2011-09-20 03:00:00,4.79
2011-09-20 04:00:00,4.75
2011-09-20 05:00:00,20.02
2011-09-20 06:00:00,105.94
2011-09-20 07:00:00,283.7
2011-09-20 08:00:00,292.15
2011-09-20 09:00:00,111.11
2011-09-20 10:00:00,91.59
2011-09-20 11:00:00,74.05
2011-09-20 12:00:00,98.63
2011-09-20 13:00:00,104.97
2011-09-20 14:00:00,134.74
2011-09-20 15:00:00,166.68
2011-09-20 16:00:00,163.77
2011-09-20 17:00:00,404.88
2011-09-20 18:00:00,380.73
2011-09-20 19:00:00,284.25
2011-09-20 20:00:00,185.97
2011-09-20 21:00:00,155.25
2011-09-20 22:00:00,123.36
2011-09-20 23:00:00,80.82
2011-09-21 00:00:00,25.63
2011-09-21 01:00:00,11.13
2011-09-21 02:00:00,6.236666666666666
2011-09-21 03:00:00,4.82
2011-09-21 04:00:00,5.21
2011-09-21 05:00:00,16.92
2011-09-21 06:00:00,95.58
2011-09-21 07:00:00,262.38
2011-09-21 08:00:00,419.35
2011-09-21 09:00:00,179.01
2011-09-21 10:00:00,90.26
2011-09-21 11:00:00,110.32
2011-09-21 12:00:00,155.69
2011-09-21 13:00:00,162.55
2011-09-21 14:00:00,157.7
2011-09-21 15:00:00,161.26
2011-09-21 16:00:00,267.43
2011-09-21 17:00:00,412.55
2011-09-21 18:00:00,351.59
2011-09-21 19:00:00,176.88
2011-09-21 20:00:00,123.03
2011-09-21 21:00:00,102.35
2011-09-21 22:00:00,110.06
2011-09-21 23:00:00,83.6
2011-09-22 00:00:00,30.93
2011-09-22 01:00:00,13.06
2011-09-22 02:00:00,10.34
2011-09-22 03:00:00,5.57
2011-09-22 04:00:00,5.05
2011-09-22 05:00:00,17.0
2011-09-22 06:00:00,97.24
2011-09-22 07:00:00,259.51
2011-09-22 08:00:00,411.56
2011-09-22 09:00:00,190.53
2011-09-22 10:00:00,103.25
2011-09-22 11:00:00,103.14
2011-09-22 12:00:00,132.4
2011-09-22 13:00:00,133.16
2011-09-22 14:00:00,134.9
2011-09-22 15:00:00,148.67
2011-09-22 16:00:00,271.54
2011-09-22 17:00:00,403.62
2011-09-22 18:00:00,331.82
2011-09-22 19:00:00,204.29
2011-09-22 20:00:00,123.77
2011-09-22 21:00:00,122.77
2011-09-22 22:00:00,112.06
2011-09-22 23:00:00,94.9
2011-09-23 00:00:00,53.93
2011-09-23 01:00:00,18.88
2011-09-23 02:00:00,11.15
2011-09-23 03:00:00,6.25
2011-09-23 04:00:00,5.98
2011-09-23 05:00:00,16.16
2011-09-23 06:00:00,88.04
2011-09-23 07:00:00,171.09
2011-09-23 08:00:00,274.97
2011-09-23 09:00:00,107.48
2011-09-23 10:00:00,81.55
2011-09-23 11:00:00,78.9
2011-09-23 12:00:00,81.24
2011-09-23 13:00:00,76.18
2011-09-23 14:00:00,76.67
2011-09-23 15:00:00,81.42
2011-09-23 16:00:00,149.02
2011-09-23 17:00:00,289.61
2011-09-23 18:00:00,320.74
2011-09-23 19:00:00,190.56
2011-09-23 20:00:00,167.47
2011-09-23 21:00:00,137.87
2011-09-23 22:00:00,134.35
2011-09-23 23:00:00,119.57
2011-09-24 00:00:00,99.08
2011-09-24 01:00:00,69.64
2011-09-24 02:00:00,55.02
2011-09-24 03:00:00,31.44
2011-09-24 04:00:00,10.1
2011-09-24 05:00:00,11.97
2011-09-24 06:00:00,17.39
2011-09-24 07:00:00,52.54
2011-09-24 08:00:00,100.53
2011-09-24 09:00:00,170.76
2011-09-24 10:00:00,298.9
2011-09-24 11:00:00,339.47
2011-09-24 12:00:00,352.96
2011-09-24 13:00:00,379.61
2011-09-24 14:00:00,364.52
2011-09-24 15:00:00,358.26
2011-09-24 16:00:00,327.43
2011-09-24 17:00:00,343.62
2011-09-24 18:00:00,295.09
2011-09-24 19:00:00,236.11
2011-09-24 20:00:00,213.11
2011-09-24 21:00:00,157.56
2011-09-24 22:00:00,134.49
2011-09-24 23:00:00,109.49
2011-09-25 00:00:00,92.89
2011-09-25 01:00:00,76.805
2011-09-25 02:00:00,63.17
2011-09-25 03:00:00,40.34
2011-09-25 04:00:00,12.37
2011-09-25 05:00:00,16.41
2011-09-25 06:00:00,14.39
2011-09-25 07:00:00,47.23
2011-09-25 08:00:00,88.38
2011-09-25 09:00:00,165.05
2011-09-25 10:00:00,302.79
2011-09-25 11:00:00,336.28
2011-09-25 12:00:00,358.69
2011-09-25 13:00:00,361.08
2011-09-25 14:00:00,355.95
2011-09-25 15:00:00,326.09
2011-09-25 16:00:00,381.9
2011-09-25 17:00:00,321.23
2011-09-25 18:00:00,289.53
2011-09-25 19:00:00,230.19
2011-09-25 20:00:00,201.37
2011-09-25 21:00:00,147.3
2011-09-25 22:00:00,128.26
2011-09-25 23:00:00,62.11
2011-09-26 00:00:00,26.36
2011-09-26 01:00:00,12.8
2011-09-26 02:00:00,6.58
2011-09-26 03:00:00,4.11
2011-09-26 04:00:00,6.36
2011-09-26 05:00:00,20.72
2011-09-26 06:00:00,102.85
2011-09-26 07:00:00,274.83
2011-09-26 08:00:00,374.43
2011-09-26 09:00:00,199.77
2011-09-26 10:00:00,104.71
2011-09-26 11:00:00,130.32
2011-09-26 12:00:00,143.42
2011-09-26 13:00:00,149.57
2011-09-26 14:00:00,168.79
2011-09-26 15:00:00,169.83
2011-09-26 16:00:00,295.47
2011-09-26 17:00:00,552.21
2011-09-26 18:00:00,398.37
2011-09-26 19:00:00,287.3
2011-09-26 20:00:00,181.77
2011-09-26 21:00:00,151.3
2011-09-26 22:00:00,122.57
2011-09-26 23:00:00,81.58
2011-09-27 00:00:00,28.86
2011-09-27 01:00:00,13.01
2011-09-27 02:00:00,6.39
2011-09-27 03:00:00,4.3
2011-09-27 04:00:00,5.78
2011-09-27 05:00:00,16.34
2011-09-27 06:00:00,109.86
2011-09-27 07:00:00,281.01
2011-09-27 08:00:00,400.53
2011-09-27 09:00:00,119.43
2011-09-27 10:00:00,83.93
2011-09-27 11:00:00,107.91
2011-09-27 12:00:00,122.53
2011-09-27 13:00:00,150.05
2011-09-27 14:00:00,143.51
2011-09-27 15:00:00,138.65
2011-09-27 16:00:00,153.89
2011-09-27 17:00:00,293.52
2011-09-27 18:00:00,305.17
2011-09-27 19:00:00,250.58
2011-09-27 20:00:00,221.45
2011-09-27 21:00:00,173.83
2011-09-27 22:00:00,136.62
2011-09-27 23:00:00,83.36
2011-09-28 00:00:00,31.8
2011-09-28 01:00:00,12.73
2011-09-28 02:00:00,5.56
2011-09-28 03:00:00,5.24
2011-09-28 04:00:00,6.72
2011-09-28 05:00:00,17.34
2011-09-28 06:00:00,86.61
2011-09-28 07:00:00,148.88
2011-09-28 08:00:00,247.15
2011-09-28 09:00:00,110.95
2011-09-28 10:00:00,78.23
2011-09-28 11:00:00,111.54
2011-09-28 12:00:00,142.39
2011-09-28 13:00:00,153.2
2011-09-28 14:00:00,171.11
2011-09-28 15:00:00,163.35
2011-09-28 16:00:00,284.68
2011-09-28 17:00:00,546.42
2011-09-28 18:00:00,318.42
2011-09-28 19:00:00,216.48
2011-09-28 20:00:00,165.15
2011-09-28 21:00:00,82.97
2011-09-28 22:00:00,137.43
2011-09-28 23:00:00,83.85
2011-09-29 00:00:00,29.42
2011-09-29 01:00:00,11.4
2011-09-29 02:00:00,7.64
2011-09-29 03:00:00,5.57
2011-09-29 04:00:00,5.93
2011-09-29 05:00:00,19.88
2011-09-29 06:00:00,110.66
2011-09-29 07:00:00,296.02
2011-09-29 08:00:00,423.55
2011-09-29 09:00:00,214.46
2011-09-29 10:00:00,130.99
2011-09-29 11:00:00,143.33
2011-09-29 12:00:00,199.61
2011-09-29 13:00:00,194.63
2011-09-29 14:00:00,196.88
2011-09-29 15:00:00,192.99
2011-09-29 16:00:00,297.54
2011-09-29 17:00:00,543.41
2011-09-29 18:00:00,552.98
2011-09-29 19:00:00,308.09
2011-09-29 20:00:00,254.11
2011-09-29 21:00:00,180.03
2011-09-29 22:00:00,141.74
2011-09-29 23:00:00,105.64
2011-09-30 00:00:00,62.96
2011-09-30 01:00:00,23.49
2011-09-30 02:00:00,11.45
2011-09-30 03:00:00,7.9
2011-09-30 04:00:00,6.66
2011-09-30 05:00:00,25.24
2011-09-30 06:00:00,89.43
2011-09-30 07:00:00,269.9
2011-09-30 08:00:00,433.57
2011-09-30 09:00:00,216.44
2011-09-30 10:00:00,168.85
2011-09-30 11:00:00,197.61
2011-09-30 12:00:00,243.94
2011-09-30 13:00:00,243.07
2011-09-30 14:00:00,244.66
2011-09-30 15:00:00,246.37
2011-09-30 16:00:00,350.36
2011-09-30 17:00:00,533.18
2011-09-30 18:00:00,479.33
2011-09-30 19:00:00,277.6
2011-09-30 20:00:00,221.77
2011-09-30 21:00:00,164.26
2011-09-30 22:00:00,133.77
2011-09-30 23:00:00,120.05
2011-10-20 00:00:00,30.37
2011-10-20 01:00:00,14.9
2011-10-20 02:00:00,8.37
2011-10-20 03:00:00,6.92
2011-10-20 04:00:00,6.87
2011-10-20 05:00:00,27.82
2011-10-20 06:00:00,86.39
2011-10-20 07:00:00,285.01
2011-10-20 08:00:00,459.83
2011-10-20 09:00:00,224.84
2011-10-20 10:00:00,118.83
2011-10-20 11:00:00,122.78
2011-10-20 12:00:00,160.66
2011-10-20 13:00:00,158.63
2011-10-20 14:00:00,146.52
2011-10-20 15:00:00,146.52
2011-10-20 16:00:00,268.01
2011-10-20 17:00:00,450.05
2011-10-20 18:00:00,436.09
2011-10-20 19:00:00,258.73
2011-10-20 20:00:00,200.94
2011-10-20 21:00:00,154.53
2011-10-20 22:00:00,122.75
2011-10-20 23:00:00,89.42
2011-10-21 00:00:00,47.56
2011-10-21 01:00:00,21.3
2011-10-21 02:00:00,11.75
2011-10-21 03:00:00,5.6
2011-10-21 04:00:00,5.38
2011-10-21 05:00:00,25.47
2011-10-21 06:00:00,91.94
2011-10-21 07:00:00,268.97
2011-10-21 08:00:00,452.63
2011-10-21 09:00:00,235.01
2011-10-21 10:00:00,142.63
2011-10-21 11:00:00,165.26
2011-10-21 12:00:00,207.44
2011-10-21 13:00:00,216.26
2011-10-21 14:00:00,225.44
2011-10-21 15:00:00,223.31
2011-10-21 16:00:00,296.89
2011-10-21 17:00:00,444.08
2011-10-21 18:00:00,418.47
2011-10-21 19:00:00,255.93
2011-10-21 20:00:00,184.84
2011-10-21 21:00:00,146.01
2011-10-21 22:00:00,123.58
2011-10-21 23:00:00,103.72
2011-10-22 00:00:00,79.26
2011-10-22 01:00:00,71.2
2011-10-22 02:00:00,57.57
2011-10-22 03:00:00,24.79
2011-10-22 04:00:00,8.41
2011-10-22 05:00:00,9.08
2011-10-22 06:00:00,17.33
2011-10-22 07:00:00,55.85
2011-10-22 08:00:00,98.11
2011-10-22 09:00:00,181.26
2011-10-22 10:00:00,268.63
2011-10-22 11:00:00,309.48
2011-10-22 12:00:00,326.77
2011-10-22 13:00:00,358.01
2011-10-22 14:00:00,333.2
2011-10-22 15:00:00,336.49
2011-10-22 16:00:00,348.72
2011-10-22 17:00:00,302.73
2011-10-22 18:00:00,264.38
2011-10-22 19:00:00,223.59
2011-10-22 20:00:00,184.53
2011-10-22 21:00:00,137.49
2011-10-22 22:00:00,120.15
2011-10-22 23:00:00,98.18
2011-10-23 00:00:00,83.44
2011-10-23 01:00:00,69.92
2011-10-23 02:00:00,62.2125
2011-10-23 03:00:00,32.6
